label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
H,0.0,0.0,0.0,0.032077495008707047,-0.2744675278663635,-0.07112279534339905,0.09371450543403625,-0.547355055809021,-0.16643919050693512,0.18824779987335205,-0.6647634506225586,-0.2578118145465851,0.2762761414051056,-0.7022611498832703,-0.3463723957538605,-0.061328593641519547,-0.7656057476997375,-0.22747710347175598,0.275334894657135,-0.8492801785469055,-0.37660694122314453,0.48608464002609253,-0.8102732300758362,-0.4780160188674927,0.6336856484413147,-0.7735906839370728,-0.5441468954086304,-0.0841684639453888,-0.5702967643737793,-0.26643550395965576,0.3233399987220764,-0.6248316168785095,-0.4219449460506439,0.5331823825836182,-0.6096848249435425,-0.48017290234565735,0.6850564479827881,-0.6270396113395691,-0.5163738131523132,-0.04973261058330536,-0.3501431345939636,-0.3050459921360016,0.34920576214790344,-0.3759270906448364,-0.41090890765190125,0.30889996886253357,-0.27547624707221985,-0.3826979696750641,0.21788932383060455,-0.22330306470394135,-0.3579467833042145,0.014797380194067955,-0.14625747501850128,-0.35503268241882324,0.3413102924823761,-0.19121357798576355,-0.4141814112663269,0.30652180314064026,-0.13682404160499573,-0.3827317953109741,0.2202719748020172,-0.10988723486661911,-0.3550342619419098
H,0.0,0.0,0.0,0.04790538549423218,-0.28710687160491943,-0.06415290385484695,0.11456622928380966,-0.5499215126037598,-0.15600310266017914,0.2132072150707245,-0.670119047164917,-0.24528731405735016,0.3118441104888916,-0.7300168871879578,-0.33223357796669006,-0.0638943463563919,-0.7654328346252441,-0.21713440120220184,0.26350635290145874,-0.8411040306091309,-0.36248889565467834,0.47179222106933594,-0.8145983815193176,-0.4605911076068878,0.6203365921974182,-0.7843356728553772,-0.5241159796714783,-0.08426239341497421,-0.5738765597343445,-0.25850915908813477,0.31375762820243835,-0.6332800388336182,-0.410608172416687,0.523670494556427,-0.6136948466300964,-0.46856144070625305,0.6741814613342285,-0.6290278434753418,-0.5040474534034729,-0.04815118387341499,-0.35529178380966187,-0.29926371574401855,0.34029144048690796,-0.3952726125717163,-0.4058922529220581,0.3130320906639099,-0.29694417119026184,-0.38352489471435547,0.23214858770370483,-0.2402304708957672,-0.3620574176311493,0.01752742938697338,-0.14768950641155243,-0.3499949276447296,0.3365612030029297,-0.21230162680149078,-0.40955430269241333,0.30790039896965027,-0.16694864630699158,-0.3811836838722229,0.2246328443288803,-0.13800634443759918,-0.3557213246822357
H,0.0,0.0,0.0,0.053257908672094345,-0.2820402979850769,-0.0648011714220047,0.12657670676708221,-0.5388079881668091,-0.16196678578853607,0.24182431399822235,-0.6412501931190491,-0.25640323758125305,0.35034987330436707,-0.6810065507888794,-0.347652405500412,-0.05232919007539749,-0.7661541700363159,-0.22787506878376007,0.2936169505119324,-0.8351712226867676,-0.3764820694923401,0.508371114730835,-0.7947706580162048,-0.4740087687969208,0.6584088802337646,-0.7526604533195496,-0.535778284072876,-0.0736226886510849,-0.5667846202850342,-0.27031728625297546,0.32152289152145386,-0.6215248703956604,-0.42437660694122314,0.5380368232727051,-0.5974304676055908,-0.4778674244880676,0.6914892792701721,-0.6080589294433594,-0.5097124576568604,-0.03527216985821724,-0.34688466787338257,-0.3116631805896759,0.3586386740207672,-0.3809468150138855,-0.41754603385925293,0.33909517526626587,-0.28254878520965576,-0.3852674961090088,0.25675123929977417,-0.22677579522132874,-0.3564935326576233,0.03509476035833359,-0.14393457770347595,-0.36335989832878113,0.37058714032173157,-0.20196324586868286,-0.4179520308971405,0.3569030463695526,-0.1526062786579132,-0.37978607416152954,0.2813642621040344,-0.12371289730072021,-0.3470117449760437
H,0.0,0.0,0.0,-0.0009031848167069256,-0.2940775454044342,-0.011178938671946526,-0.10439129173755646,-0.5092434287071228,-0.08093772083520889,-0.2706691324710846,-0.5620580315589905,-0.15315447747707367,-0.39545929431915283,-0.5284122824668884,-0.23521411418914795,-0.0979393944144249,-0.6618457436561584,-0.187299445271492,-0.3859028220176697,-0.7421560883522034,-0.28786519169807434,-0.5612848997116089,-0.7367008924484253,-0.35717877745628357,-0.7013632655143738,-0.7128039598464966,-0.4040938913822174,-0.10785554349422455,-0.4854917526245117,-0.23244433104991913,-0.4327690899372101,-0.551627516746521,-0.3280859589576721,-0.6283367276191711,-0.5617057085037231,-0.37632355093955994,-0.7794057726860046,-0.5636345744132996,-0.4202696979045868,-0.13716717064380646,-0.2936808168888092,-0.2673250436782837,-0.43404653668403625,-0.3421875238418579,-0.32986003160476685,-0.35141557455062866,-0.29558736085891724,-0.3012655973434448,-0.2421499639749527,-0.2802698314189911,-0.2858472466468811,-0.17224086821079254,-0.12857632339000702,-0.30162397027015686,-0.39471712708473206,-0.19428333640098572,-0.3418566584587097,-0.325547456741333,-0.16425910592079163,-0.30323705077171326,-0.22429443895816803,-0.16730643808841705,-0.27609220147132874
H,0.0,0.0,0.0,0.00029932300094515085,-0.30067941546440125,-0.011829693801701069,-0.10844842344522476,-0.5175236463546753,-0.08286255598068237,-0.2728162109851837,-0.5694877505302429,-0.15674135088920593,-0.39831840991973877,-0.5303615927696228,-0.24103288352489471,-0.1013634130358696,-0.6547307372093201,-0.1803675889968872,-0.39446723461151123,-0.735353410243988,-0.28358593583106995,-0.5733328461647034,-0.7279717922210693,-0.35678261518478394,-0.714356541633606,-0.6997819542884827,-0.4042479991912842,-0.12204994261264801,-0.47043532133102417,-0.225913867354393,-0.44139036536216736,-0.5389785766601562,-0.320309579372406,-0.6365621089935303,-0.545035183429718,-0.3662879765033722,-0.7857151031494141,-0.5389702320098877,-0.40660256147384644,-0.15619398653507233,-0.27771514654159546,-0.2624182403087616,-0.44578588008880615,-0.3395850360393524,-0.3266051709651947,-0.3667978346347809,-0.29837509989738464,-0.2992163300514221,-0.2622700333595276,-0.2770998179912567,-0.2818893492221832,-0.1910867542028427,-0.1132354736328125,-0.2983836829662323,-0.4077227711677551,-0.19615642726421356,-0.33886605501174927,-0.3409014344215393,-0.1730871945619583,-0.29917675256729126,-0.24368301033973694,-0.17367354035377502,-0.2696478068828583
H,0.0,0.0,0.0,-0.008183101192116737,-0.3075578212738037,-0.022401176393032074,-0.12415330857038498,-0.52512526512146,-0.10149936378002167,-0.2961304187774658,-0.5723984241485596,-0.1780950278043747,-0.42954951524734497,-0.521865725517273,-0.2642456889152527,-0.10644793510437012,-0.6416429281234741,-0.21740563213825226,-0.4089151620864868,-0.7284663915634155,-0.3220873475074768,-0.5934510231018066,-0.7111486196517944,-0.39075738191604614,-0.7392997741699219,-0.6733765006065369,-0.4344184398651123,-0.11872760951519012,-0.45414960384368896,-0.25416508316993713,-0.4417521059513092,-0.5246044397354126,-0.3500371277332306,-0.6446850895881653,-0.5321171879768372,-0.39129647612571716,-0.7971307635307312,-0.5249846577644348,-0.4296727776527405,-0.15540282428264618,-0.2574581205844879,-0.2798631191253662,-0.4483933448791504,-0.326798677444458,-0.3405896723270416,-0.3781399428844452,-0.2982857823371887,-0.3080332279205322,-0.2761593461036682,-0.28073814511299133,-0.28925007581710815,-0.19991429150104523,-0.09301327168941498,-0.30548498034477234,-0.41665905714035034,-0.17372211813926697,-0.34517043828964233,-0.3532314896583557,-0.16652199625968933,-0.3064984977245331,-0.25730252265930176,-0.1770215779542923,-0.27854132652282715
H,0.0,0.0,0.0,-0.0030940694268792868,-0.3029940724372864,-0.022030528634786606,-0.11554012447595596,-0.5339027643203735,-0.09760850667953491,-0.28898125886917114,-0.5848599076271057,-0.1713700294494629,-0.4217377007007599,-0.5373273491859436,-0.25533321499824524,-0.0993896871805191,-0.6670418977737427,-0.20223315060138702,-0.40441688895225525,-0.7454068064689636,-0.29950517416000366,-0.5864897966384888,-0.7236297130584717,-0.36461716890335083,-0.7293565273284912,-0.684133768081665,-0.4072491526603699,-0.11560352891683578,-0.47991785407066345,-0.23981206119060516,-0.4400801658630371,-0.5439001321792603,-0.3286468982696533,-0.6386772990226746,-0.5403159260749817,-0.36823397874832153,-0.7913396954536438,-0.530536413192749,-0.40653619170188904,-0.1512843668460846,-0.27959805727005005,-0.26708436012268066,-0.43172621726989746,-0.34005725383758545,-0.3272448778152466,-0.36131271719932556,-0.30510589480400085,-0.2977125346660614,-0.2634282410144806,-0.28554728627204895,-0.28199687600135803,-0.1944372057914734,-0.10757755488157272,-0.29397812485694885,-0.4040733277797699,-0.18408913910388947,-0.3350992798805237,-0.33890989422798157,-0.16559921205043793,-0.29659298062324524,-0.24552106857299805,-0.16998162865638733,-0.26944801211357117
H,0.0,0.0,0.0,-0.014428791590034962,-0.31364086270332336,-0.014295140281319618,-0.14609824120998383,-0.5374331474304199,-0.08344907313585281,-0.3320845663547516,-0.5840326547622681,-0.15190252661705017,-0.4716617166996002,-0.5311744809150696,-0.23151764273643494,-0.1205623596906662,-0.6603312492370605,-0.1920241266489029,-0.4239770472049713,-0.7237623333930969,-0.28657421469688416,-0.6076946258544922,-0.700920045375824,-0.3517394959926605,-0.7507748007774353,-0.6605581641197205,-0.39441946148872375,-0.13138791918754578,-0.46907442808151245,-0.23115910589694977,-0.4610040485858917,-0.5148652791976929,-0.313833087682724,-0.6626600027084351,-0.5226156115531921,-0.353170245885849,-0.8176340460777283,-0.5163034200668335,-0.39288023114204407,-0.1611861139535904,-0.2678539752960205,-0.259557843208313,-0.4562526345252991,-0.3168022334575653,-0.31322476267814636,-0.3846460282802582,-0.29433584213256836,-0.28494638204574585,-0.2825978696346283,-0.27995309233665466,-0.2711799442768097,-0.19752585887908936,-0.09513801336288452,-0.2871394157409668,-0.4239608645439148,-0.17165470123291016,-0.3243819773197174,-0.36018896102905273,-0.1688128411769867,-0.28744855523109436,-0.26167505979537964,-0.1815033107995987,-0.261793851852417
H,0.0,0.0,0.0,-0.017356468364596367,-0.30775773525238037,-0.01148336473852396,-0.1497901976108551,-0.5266316533088684,-0.07800038903951645,-0.33363181352615356,-0.566199779510498,-0.14622019231319427,-0.4693114161491394,-0.5087149143218994,-0.2249247431755066,-0.13083378970623016,-0.6646272540092468,-0.17880378663539886,-0.43270763754844666,-0.7233004570007324,-0.2753760814666748,-0.6126506924629211,-0.6984049677848816,-0.3439587950706482,-0.7531945109367371,-0.6577978134155273,-0.38932037353515625,-0.1403285562992096,-0.48021814227104187,-0.22169075906276703,-0.46363505721092224,-0.5271152257919312,-0.30906209349632263,-0.6628318428993225,-0.5333375334739685,-0.35535961389541626,-0.8176453113555908,-0.5284878611564636,-0.39825668931007385,-0.16894859075546265,-0.2818700671195984,-0.25473344326019287,-0.46125155687332153,-0.32165709137916565,-0.3115676939487457,-0.3795897662639618,-0.29081007838249207,-0.2864113450050354,-0.2716197967529297,-0.278828501701355,-0.27280840277671814,-0.20278742909431458,-0.10748543590307236,-0.28710129857063293,-0.4267054498195648,-0.17762422561645508,-0.3242602050304413,-0.35815903544425964,-0.16556815803050995,-0.28756454586982727,-0.2583267092704773,-0.17243415117263794,-0.26137033104896545
H,0.0,0.0,0.0,-0.019465278834104538,-0.3058280348777771,-0.012493702583014965,-0.15505439043045044,-0.523276150226593,-0.08235405385494232,-0.3419520854949951,-0.5582973957061768,-0.1530037224292755,-0.4801892936229706,-0.4952499270439148,-0.23324066400527954,-0.12818269431591034,-0.6661480665206909,-0.18293806910514832,-0.43368810415267944,-0.7293482422828674,-0.28123900294303894,-0.6163468360900879,-0.7002047896385193,-0.3500291109085083,-0.7548266053199768,-0.655924379825592,-0.39458513259887695,-0.1418297439813614,-0.47299090027809143,-0.22536206245422363,-0.46349698305130005,-0.5278909206390381,-0.3145151436328888,-0.6568738222122192,-0.5238514542579651,-0.3582219183444977,-0.8038274645805359,-0.5076703429222107,-0.39779937267303467,-0.17414119839668274,-0.2745879888534546,-0.2578374743461609,-0.46496278047561646,-0.32925504446029663,-0.3188855051994324,-0.38337385654449463,-0.30102452635765076,-0.29199665784835815,-0.27899789810180664,-0.28231579065322876,-0.27509430050849915,-0.2106865644454956,-0.10426993668079376,-0.28940603137016296,-0.42981892824172974,-0.1917966902256012,-0.33102738857269287,-0.36047637462615967,-0.17830152809619904,-0.293467253446579,-0.2640942931175232,-0.17766320705413818,-0.26481375098228455
H,0.0,0.0,0.0,-0.024350427091121674,-0.30724647641181946,-0.016464756801724434,-0.16219031810760498,-0.5166983008384705,-0.08266357332468033,-0.3419976234436035,-0.5509206056594849,-0.15141868591308594,-0.4761628210544586,-0.5012927651405334,-0.23009350895881653,-0.14920403063297272,-0.683064877986908,-0.16448856890201569,-0.4460901618003845,-0.7387909889221191,-0.261386901140213,-0.6224496364593506,-0.6980101466178894,-0.32828912138938904,-0.7639516592025757,-0.6452733874320984,-0.3706052005290985,-0.1597956418991089,-0.5133530497550964,-0.2066614180803299,-0.48015499114990234,-0.5482842922210693,-0.2936634123325348,-0.6735391616821289,-0.529613196849823,-0.3385636806488037,-0.8265150785446167,-0.5108514428138733,-0.37784600257873535,-0.18414747714996338,-0.319975882768631,-0.241504967212677,-0.463739812374115,-0.3110187351703644,-0.30624812841415405,-0.38551950454711914,-0.2716011703014374,-0.28862646222114563,-0.284811407327652,-0.2614782154560089,-0.2766295373439789,-0.2147989571094513,-0.14094024896621704,-0.2759537398815155,-0.4332384169101715,-0.17626602947711945,-0.3182837665081024,-0.36793726682662964,-0.15047186613082886,-0.28465723991394043,-0.27301153540611267,-0.14979968965053558,-0.2588304877281189
H,0.0,0.0,0.0,-0.026665138080716133,-0.30943062901496887,-0.015336986631155014,-0.17236176133155823,-0.525428295135498,-0.08155430853366852,-0.3586658537387848,-0.5661923885345459,-0.1496773660182953,-0.49841055274009705,-0.5213745832443237,-0.2269437313079834,-0.1527995616197586,-0.6871134042739868,-0.16619417071342468,-0.4537610709667206,-0.7346988916397095,-0.26258954405784607,-0.62997967004776,-0.693004310131073,-0.32938262820243835,-0.7669702172279358,-0.6416826844215393,-0.37253352999687195,-0.15970870852470398,-0.5104508399963379,-0.208561509847641,-0.4769585430622101,-0.5434572100639343,-0.29744744300842285,-0.6662793755531311,-0.5246908664703369,-0.3424268364906311,-0.8141387104988098,-0.5048701763153076,-0.38167309761047363,-0.18275627493858337,-0.3143107295036316,-0.24323876202106476,-0.4643649756908417,-0.31608590483665466,-0.3067808151245117,-0.3838787376880646,-0.2805095911026001,-0.287535160779953,-0.28031060099601746,-0.27215537428855896,-0.2753519117832184,-0.212051123380661,-0.13591377437114716,-0.2775246798992157,-0.4289640486240387,-0.17771540582180023,-0.3202478587627411,-0.3606393337249756,-0.15794380009174347,-0.2882719933986664,-0.2631433606147766,-0.16310448944568634,-0.2638525068759918
I,0.0,0.0,0.0,-0.16252879798412323,-0.03493789583444595,-0.03456519916653633,-0.32613158226013184,-0.22212113440036774,-0.044437941163778305,-0.3970756530761719,-0.40572232007980347,-0.0627700537443161,-0.4008796513080597,-0.5702289342880249,-0.0704197883605957,-0.28534165024757385,-0.40919041633605957,0.004191974177956581,-0.3141818046569824,-0.5143258571624756,-0.07036305963993073,-0.26123395562171936,-0.36289069056510925,-0.10576765239238739,-0.2172708809375763,-0.22196157276630402,-0.10991267114877701,-0.18354690074920654,-0.45319506525993347,-0.0035811811685562134,-0.2128523588180542,-0.5423874855041504,-0.10023731738328934,-0.1651114821434021,-0.35567161440849304,-0.13092365860939026,-0.13467703759670258,-0.20059403777122498,-0.12385468184947968,-0.07515934109687805,-0.48259028792381287,-0.02464289963245392,-0.09743503481149673,-0.5597448945045471,-0.12250982224941254,-0.07299897074699402,-0.37716999650001526,-0.13028506934642792,-0.05832083895802498,-0.2242315709590912,-0.10091174393892288,0.02686719410121441,-0.5090880393981934,-0.04692572355270386,0.023670930415391922,-0.723095715045929,-0.098697729408741,0.0296292956918478,-0.8708447217941284,-0.11131596565246582,0.024994121864438057,-0.999687671661377,-0.10594974458217621
I,0.0,0.0,0.0,-0.16402365267276764,-0.0419742614030838,-0.030557824298739433,-0.32031378149986267,-0.2342749685049057,-0.038488976657390594,-0.3852789103984833,-0.41663995385169983,-0.055890511721372604,-0.38652074337005615,-0.5788446664810181,-0.06339698284864426,-0.27412840723991394,-0.4212791919708252,0.009685907512903214,-0.30391499400138855,-0.5268046259880066,-0.06195792928338051,-0.2643023431301117,-0.37526461482048035,-0.09662651270627975,-0.2287846803665161,-0.23836156725883484,-0.10181426256895065,-0.17581234872341156,-0.4614540934562683,-4.8121739382622764e-05,-0.20923154056072235,-0.5508237481117249,-0.09600429236888885,-0.17546801269054413,-0.3615047335624695,-0.12795862555503845,-0.1497158408164978,-0.2081211805343628,-0.12230274826288223,-0.0707540288567543,-0.48791712522506714,-0.02287430875003338,-0.09922665357589722,-0.5666356682777405,-0.12021713703870773,-0.08680464327335358,-0.3843028247356415,-0.13037003576755524,-0.07542959600687027,-0.2335561066865921,-0.10336948931217194,0.02855224907398224,-0.5114244818687439,-0.04663652926683426,0.031244752928614616,-0.725465714931488,-0.09962426871061325,0.037650540471076965,-0.8714620471000671,-0.11487913131713867,0.0340474396944046,-0.9994202256202698,-0.11173337697982788
